time,Buy&Hold,VolTarget (no regime),baseline,tvtp_logrv,tvtp_exflow,tvtp_both
2018-03-13,0.001383133371946954,0.000235905353753955,1.877090575528354e-05,5.71713708996846e-05,2.4425474879338697e-05,6.0282305861551394e-05
2018-03-14,-0.10244105623778343,-0.020767525983566338,-0.005169342974660556,-0.006898940101354608,-0.006385100677268465,-0.0067002663073107505
2018-03-15,0.005650834881381073,0.0009116450268829271,1.627714552863652e-05,0.00015358614367043134,-9.307758585411024e-07,0.00011757424390194601
2018-03-16,0.013099620043959481,0.0024284783600374937,0.0003964239877470236,0.0006256614916351433,0.0003501691764202096,0.00036101984859867643
2018-03-17,-0.059119998065631396,-0.013109854147304319,-0.004106422945636031,-0.0033841493818546654,-0.0039601252399482575,-0.003608466209820889
2018-03-18,0.03899619163513979,0.0069585303318493354,0.0008848927584600913,0.001479219505394326,0.0010448000200820218,0.0014942462807099005
2018-03-19,0.042495810679561874,0.008107534994358522,0.0015350856294467862,0.0021837629730891706,0.0014120809589843117,0.0007590986515129005
2018-03-20,0.04199729409372832,0.008357250115859149,0.0018766857839993003,0.002118434734070982,0.0015942879952736272,0.0011806558510263749
2018-03-21,-0.001793360457615134,-0.0003799889708345426,-0.00010346597703263692,-9.372864416526508e-05,-0.00010205437153635375,-0.0001115515244292943
2018-03-22,-0.01902444149678928,-0.004890241086119075,-0.0020359144519991475,-0.0014701843545837992,-0.0019028769286569501,-0.0012022075125575186
2018-03-23,0.0070122532348890765,0.0019212569389815025,0.0008536660801033865,0.0005128514452137943,0.0008424171547173592,0.0006840170898404315
2018-03-24,-0.018326773392858264,-0.006157154676797095,-0.0035338902534545052,-0.0015354540493962622,-0.0034879156381090203,-0.00158833966611355
2018-03-25,-0.019786066777466527,-0.006629558105803225,-0.003716603898607924,-0.0022500703694404204,-0.003681613764958846,-0.002738847772337582
2018-03-26,-0.03192026863466979,-0.010499934804758974,-0.005639685226957759,-0.0037242239049707056,-0.005696174868761791,-0.0054516666941162245
2018-03-27,-0.04086543891088412,-0.011927403592224458,-0.005297548416588683,-0.0041377680635409,-0.005289501479880387,-0.005798375117904439
2018-03-28,0.012297326472763936,0.0031167948934795508,0.0011775240939892147,0.0011215616916121223,0.0012100258523489997,0.0016915539906102867
2018-03-29,-0.10399660591413529,-0.031003249518287007,-0.014557694900726293,-0.014826162728365868,-0.014455339669088681,-0.01762990016956926
2018-03-30,-0.038885699276670294,-0.006650220927311187,-0.0005253377056643985,-0.0018137704863861203,-0.0003495158186623559,-0.0020121764278600808
2018-03-31,0.013192368856680181,0.0022856923739309003,0.00022069968157597267,0.000765310469385222,0.00013628085582230025,0.0005520777275559298
2018-04-01,-0.017011215312030648,-0.0034012568156302444,-0.0007934068419310451,-0.0014380257943037817,-0.0006880708297931379,-0.0020435177836436026
2018-04-02,0.033615092064719354,0.007564849568324118,0.0024543898411061678,0.0027796588121574337,0.002198229153248086,0.0029251233668730245
2018-04-03,0.05510118030832145,0.013288338550684037,0.004695093601692421,0.004188110882261852,0.0043930998470054754,0.0037455096076516835
2018-04-04,-0.08627868553386442,-0.01883128369315861,-0.005498964993917242,-0.0047888645165241675,-0.005122364285638877,-0.0033434428149003233
2018-04-05,0.0026368114780783714,0.00039360046662945147,-2.4323380913475635e-05,7.847906576424516e-05,-1.575839542528954e-05,8.868805929141405e-05
2018-04-06,-0.027643216287290717,-0.005225401578306643,-0.0009538062027973175,-0.001669598376994651,-0.0010169842337767808,-0.00150347078014342
2018-04-07,0.04174834604556055,0.008341318874527319,0.0019084426844463349,0.0023408063068654375,0.002812849807896289,0.004088820899648412
2018-04-08,0.01793758512717525,0.003727480098685147,0.0009609883566175652,0.0009355224691858271,0.0014234349441695838,0.0013785262371990396
2018-04-09,-0.03895912015831271,-0.009619320479763983,-0.003598854549203516,-0.0031837215608137596,-0.004481441327931149,-0.003320544665953492
2018-04-10,0.011849051740952854,0.002671666413296995,0.000834776239196996,0.0007787981655307336,0.0011530454354986945,0.0012207423514358404
2018-04-11,0.01878722724180837,0.005079553973153816,0.002172605140756447,0.0016424864762617044,0.0026013027312638973,0.0022777559222224237
2018-04-12,0.13816760342514622,0.04171677769766691,0.019868461146600153,0.012239546334577994,0.020478710412481747,0.007797905282548744
2018-04-13,0.0018640945952745902,0.00017766628658082582,-0.00011533916216346456,1.2143230033875576e-05,-0.00013472786909355592,2.7809558821978936e-05
2018-04-14,0.011030753258562509,0.002041045709225055,0.0003294931003777626,0.0006080284892737375,0.0003122355358300453,0.000995051410716523
2018-04-15,0.04194799228229096,0.009289786288052672,0.002915442714578579,0.0031276756652255733,0.002609827464719979,0.0016479868184178146
2018-04-16,-0.03539671203030181,-0.0079719139107827,-0.0024873515461443893,-0.0022005911863350594,-0.0024163234726930966,-0.0018909787186023356
2018-04-17,-0.019789303988186457,-0.004374473484009925,-0.001314967430470974,-0.0011111024679705346,-0.0014053755015000391,-0.0014939780605320789
2018-04-18,0.034876526746326464,0.008552870651169142,0.003154388742277425,0.0022911422130823403,0.003700893136474572,0.00468522238260839
2018-04-19,0.01349193705193108,0.0034737259986132958,0.0013427088659527955,0.0008605787270826971,0.0014930973517368758,0.0006914961613337575
2018-04-20,0.06848012261582626,0.020372315629978044,0.009506296483297578,0.0050865020398525125,0.010142539476996186,0.006590733455497449
2018-04-21,0.0027195762070304497,0.000513449681475624,9.739387558328108e-05,8.482951625455971e-05,0.00015028799004029167,9.143243072443435e-05
2018-04-22,-0.007060580322332255,-0.0019483535094536792,-0.0008840596235781472,-0.0004829050605047638,-0.0010658394918235431,-0.0007914176752801823
2018-04-23,0.014751295305370116,0.004734425860472511,0.002640114115122851,0.0017442579918684042,0.002873819920168053,0.0022335961411846113
2018-04-24,0.08078004170679942,0.0286530539612557,0.017373050959032986,0.01055309853531941,0.017818080098076006,0.012446814950494118
2018-04-25,-0.08254115269020668,-0.01653959957088649,-0.0038162664263693565,-0.00428291641380686,-0.0048516592141237425,-0.005551317170474704
2018-04-26,0.04621061231905288,0.007739342498826907,0.0004624686652068672,0.001911151105006765,0.0011697581859165496,0.002229813201599433
2018-04-27,-0.030588772200460634,-0.005386103300353446,-0.0006112248009996913,-0.0017131630072975475,-0.0011072577706823252,-0.0018471367173390782
2018-04-28,0.04013813798064869,0.007412855685505656,0.001187700597572049,0.002408746871310453,0.0017626319116930075,0.002054209773835883
2018-04-29,0.005906013752517314,0.0011446073876795393,0.0002319960046656672,0.0003595769063152881,0.0003344024294622738,0.0004105208868149419
2018-04-30,-0.01790690524180638,-0.004313568905525572,-0.0016185696791750266,-0.0013904427530329396,-0.001967375559368184,-0.0011020367895215079
2018-05-01,-0.01696417446774856,-0.004547541059468559,-0.0019748101578023207,-0.0013422746750753564,-0.0022824283206828383,-0.001683316984957595
2018-05-02,0.014545461690283368,0.004077392205510753,0.001874816924559993,0.0012669368969309635,0.0017884018121955547,0.0016352231390900733
2018-05-03,0.05938341222430177,0.01905193052586363,0.010185264371390118,0.005447162608921028,0.009802621227219893,0.006188339216944348
2018-05-04,-0.005543933830369885,-0.0014744274547863073,-0.0005986684259006607,-0.0003240527687362666,-0.000619610477374554,-0.0002396597658399339
2018-05-05,0.0102388902005075,0.0030080809775466723,0.0014218138446717094,0.0007991523423418231,0.0016059688716360597,0.0006683600986659761
2018-05-06,-0.02050229425298733,-0.007097225776395748,-0.004115477062925091,-0.002727451263498771,-0.004683522530814562,-0.002346077974240501
2018-05-07,-0.02663612920329339,-0.008886603472966655,-0.0048315324643030495,-0.003828611597748338,-0.0055128411508536,-0.005292225387075905
2018-05-08,-0.013613262464109432,-0.004214459439437476,-0.002012483389205835,-0.0019620572091644103,-0.002120491226815684,-0.002569573270104339
2018-05-09,0.008756991089859945,0.002861268174628869,0.0014817155334702983,0.001437232955939107,0.0015640290817051108,0.001948095460299705
2018-05-10,-0.027494953422644963,-0.010142995636900371,-0.0062000604406737495,-0.005079658863658073,-0.006651202549449539,-0.0056331386796862285
2018-05-11,-0.06835627509793496,-0.02182037720767194,-0.01073684571955503,-0.01054999171283911,-0.011680271617649316,-0.021454005106066567
2018-05-12,0.007840685542482406,0.0014202921215399986,0.0001748748246326439,0.000491420406709445,0.0002902789799225509,0.0005701848147435184
2018-05-13,0.02475411148625506,0.005737975919562988,0.0019223100262510992,0.0028690411571366996,0.0023932541171060653,0.002213970336413648
2018-05-14,-0.0028472164525350507,-0.0007617374302240963,-0.0003083026336780913,-0.0004136635064958851,-0.0003415108540199482,-0.0005904870717103366
2018-05-15,-0.021059761418295242,-0.0066008919813895775,-0.003475855236636037,-0.003155937294386668,-0.003726597311158542,-0.0033136551467927225
2018-05-16,-0.018932427704379973,-0.005877069393535797,-0.0029548386362821823,-0.002582836066421007,-0.003205848148771669,-0.003758635055074969
2018-05-17,-0.033291075688043015,-0.010604399391181886,-0.005419058508423372,-0.00457018716296108,-0.005905083917579014,-0.0076923612362861105
2018-05-18,0.02267807560757129,0.006439412237764601,0.0027356399896422794,0.002840153748525095,0.0031905153427166056,0.004250389721412553
2018-05-19,-0.00043768756696171973,-0.00015571707920904816,-8.176767607667406e-05,-6.60908109442317e-05,-8.045604546210153e-05,-9.755185571130858e-05
2018-05-20,0.03426289315001907,0.011783405430714992,0.006518349549415441,0.0047129311969689456,0.006571760092924451,0.004688912314211237
2018-05-21,-0.013255757736746365,-0.004231275216349392,-0.002016859793935454,-0.001691651592633416,-0.0021321055157548716,-0.0021093530089939835
2018-05-22,-0.046566751299225384,-0.015487320180850642,-0.00795548111076527,-0.008595538768529965,-0.00794349742823175,-0.010694472775887419
2018-05-23,-0.06077517833457369,-0.01624472023774016,-0.006448834143099261,-0.008232552151706738,-0.00684467585783433,-0.017935995518191868
2018-05-24,0.007280650208754569,0.001345025161544354,0.0001858432038315153,0.0005596969646072176,0.0002494881295451231,0.0002159407322612389
2018-05-25,-0.019833191546378415,-0.004600303067020678,-0.001552169315065916,-0.002499864300635477,-0.0019669059678426846,-0.002487405307450444
2018-05-26,-0.013342420957834333,-0.0033565928245117187,-0.0012986905591341681,-0.0016604064553071985,-0.0015361171804418382,-0.002772926442455358
2018-05-27,0.0016229000732312926,0.00042900858956329004,0.00018161761739232145,0.00020416467642482913,0.00021455111476378468,0.0002265503313823906
2018-05-28,-0.030984352877340915,-0.01121291085750598,-0.0071764128713844725,-0.004365756294901131,-0.008562436075642634,-0.0042312341840547735
2018-05-29,0.048209581487622666,0.013992485528095852,0.006226305148838364,0.005906404862559686,0.007099690038409413,0.007843605176398247
2018-05-30,-0.010594118095111349,-0.0028973855993828326,-0.0011843168250630167,-0.001121683877957642,-0.0013635265242377488,-0.0017136034351558668
2018-05-31,0.014112201815416281,0.004279130140088111,0.0020506565758219818,0.001711115247999837,0.0021555316108687896,0.001998418687660998
2018-06-01,0.005494757137219253,0.0018155582672902417,0.0009638253916575472,0.0006871643378781828,0.000983022418818757,0.0009356309229255262
2018-06-02,0.015640303842947345,0.0059610893878890734,0.003819873358609095,0.0022666386734051143,0.003488255366689859,0.0023116760506242924
2018-06-03,0.008472683266389724,0.0033020909852326955,0.00215863656618797,0.0015410604581246271,0.0018166036596143212,0.0015439215559162774
2018-06-04,-0.0279797863613801,-0.012263560874933943,-0.009072654868113752,-0.006081316716512837,-0.007933652482365992,-0.0070566205068282335
2018-06-05,0.016629146536884187,0.005394177831391516,0.0027558247176796245,0.0028017513421403034,0.0026449598056438903,0.0028619244055715634
2018-06-06,0.0052063032760378825,0.0017842849193493969,0.0009736267352607928,0.0009203793123191476,0.000957074875162302,0.0012566907219689972
2018-06-07,0.001983078515388037,0.0007286882076922911,0.0004397575690072596,0.00038585368344779165,0.00043368347748345076,0.0004063995950655378
2018-06-08,-0.0056542995895393355,-0.002645520340467441,-0.002070782217208096,-0.001497702687932524,-0.0021426831848721,-0.0014324536948923518
2018-06-09,-0.008714954486789495,-0.004593281504758761,-0.0038915444044202913,-0.0032457669696667564,-0.004143101648848406,-0.0036694014119051867
2018-06-10,-0.10738717028838463,-0.05973372573925745,-0.0520917482054014,-0.03982786687359781,-0.05077224135277613,-0.042864794566371336
2018-06-11,0.015525721008725624,0.0022780591236483587,-0.0003495223200390298,0.00047064061721366937,-0.00031117195609879395,0.0005366107078060641
2018-06-12,-0.0471209922952367,-0.008757524201414317,-0.001194531099048912,-0.004402325434795148,-0.0012628033320131998,-0.00737609734530738
2018-06-13,-0.033736271435260146,-0.00607804410914185,-0.0006301224764433882,-0.0021185188236744774,-0.0006459666125998242,-0.003186387229355536
2018-06-14,0.05125763596351085,0.009448158922275915,0.0012078343597246262,0.0034009258051519403,0.0012475519815066298,0.0028033795882025014
2018-06-15,-0.03470649410490845,-0.006458280905605447,-0.0008875588420207564,-0.0020048818606223043,-0.0008839841776380852,-0.002370676725840762
2018-06-16,0.014944708436315457,0.00281713077818195,0.000423707545442343,0.0008633648927863088,0.0004164096487440558,0.001085723485050294
2018-06-17,-0.006869772171025135,-0.0015160872068558512,-0.0004451784169752104,-0.000563055065317604,-0.0004301997135913219,-0.0007559198666414338
2018-06-18,0.03923897459050307,0.010217899973895543,0.004391809204703782,0.003088715697347041,0.004080074314625864,0.0023817071782217987
2018-06-19,0.004280581993943544,0.0010830120316507985,0.00038739564767525773,0.00029666919310479073,0.0003917265338294767,0.00027615631697731696
2018-06-20,0.0030743393352445914,0.0008832420876121862,0.0004031299197809111,0.00022043726547298044,0.0003971242790733648,0.00024856892916901203
2018-06-21,-0.004861925943298817,-0.0018199991244448677,-0.0011670816138886048,-0.0006711715306193047,-0.001104248822458153,-0.0007556920366792547
2018-06-22,-0.09832748155118243,-0.04248796354395372,-0.03150172500093999,-0.013275150250192568,-0.02939758660324201,-0.013600178669784769
2018-06-23,0.01892045299656253,0.0030003116380852156,-0.00013724603101405606,0.0006900120500316485,-9.922610011919248e-05,0.0008664133069149658
2018-06-24,-0.004492641740802328,-0.0008519845219339347,-0.0001342067286515512,-0.0003980504997301448,-0.00013471128080460047,-0.0005665767856666646
2018-06-25,0.015789221221385485,0.0033670761889549785,0.000922375429034195,0.0015057187005794814,0.0009222508144793603,0.0012160489799741968
2018-06-26,-0.023609487948817565,-0.006027206659689462,-0.0024538710902293165,-0.0025896743423314598,-0.002454971596645157,-0.002577071569058784
2018-06-27,0.007063649515773207,0.00183381788220382,0.0007356902715994005,0.0007372462781727408,0.0007331697803909588,0.0008132233788468566
2018-06-28,-0.04569884944145708,-0.014427748495044218,-0.007673304536075337,-0.004736466193006017,-0.007459301903739658,-0.003843877411726493
2018-06-29,0.06183656922778247,0.014976739172428413,0.005131246662999553,0.00452665838149886,0.004959805444724152,0.003282237400791349
2018-06-30,0.024856077972902568,0.005221080888923365,0.001285642144428537,0.001296560435166713,0.0011742407654021278,0.0012664920548558964
2018-07-01,-0.0022176458537682686,-0.0005577940484580529,-0.00020758302723451353,-0.00020096326351749195,-0.0001909380390841345,-0.00019770146861420354
2018-07-02,0.03882235353649821,0.011172581944238019,0.005301518727059487,0.003117821445889532,0.005016460851899241,0.0033252498856606513
2018-07-03,-0.016654537414902526,-0.0046348743450910805,-0.0019409946567897492,-0.0019577888683519028,-0.001898773262112686,-0.0025620445600320657
2018-07-04,0.012468710162343521,0.0037080960310466315,0.0017049024638443166,0.0016189783308046106,0.0017189056294132407,0.003198139174058222
2018-07-05,-0.006692923307036414,-0.002258571767080622,-0.001217983630440544,-0.0009049854111624029,-0.0011536016995414655,-0.001093845743977007
2018-07-06,0.009664546172200472,0.0035856444420359593,0.002231138363213207,0.0013166982141254878,0.0019045145597506045,0.001224305673499756
2018-07-07,0.02112568745021748,0.008788796429367925,0.006205600619969027,0.002984676172050861,0.005417421588962282,0.003295166625474707
2018-07-08,-0.004888216643536336,-0.0018783783116942834,-0.001204417089823866,-0.0006667119192602903,-0.0010945609732543858,-0.0007791373894967996
2018-07-09,-0.006099384740938518,-0.0026952888758969822,-0.0020166858511965592,-0.0010398099431262124,-0.001875088964603637,-0.001118591349733202
2018-07-10,-0.053262125772763125,-0.02650687798843762,-0.021696244111247213,-0.01365101859510355,-0.02117784920434017,-0.01641425048718746
2018-07-11,0.010919573627643286,0.0024345336523710496,0.0006273820366121604,0.0014795193655780324,0.001023555612087101,0.0024735643173923265
2018-07-12,-0.03426005642912655,-0.009978588789926692,-0.004607028519611225,-0.005958258636572228,-0.005662576388239361,-0.006639217705699292
2018-07-13,0.008039477811656592,0.00211670454265853,0.0008197729585567976,0.001264677388092648,0.0010309091332623508,0.0024012663950370126
2018-07-14,0.007429056847626958,0.002262057222542913,0.001094587476749998,0.0013934995090214334,0.0012291102940789644,0.001190172676800078
2018-07-15,0.014786591842189223,0.005234577605639768,0.0030929102183739343,0.0030506617659451277,0.0030304360630386247,0.0031575769889432563
2018-07-16,0.05721893614968776,0.021446824278625546,0.013406863715980844,0.010380901174096473,0.012314066695391018,0.013254396704328363
2018-07-17,0.0908664711508167,0.02555274190018172,0.010694375227698826,0.01091027929033998,0.011876845050005707,0.00748453626473528
2018-07-18,0.007573634752426006,0.0012922070765662814,7.608874998949138e-05,0.0002996392886092619,7.704833901806239e-05,0.0003562537388080675
2018-07-19,0.012336698185460016,0.0025764568750947505,0.0006495730361916175,0.001036534021822588,0.0007217792560251622,0.0008826242413479537
2018-07-20,-0.018719294643315565,-0.004787978010415641,-0.001979147396287258,-0.001838895228813612,-0.0022492957794024797,-0.0021595224700504388
2018-07-21,0.011369731001441119,0.0031025429192715836,0.0013835902545451342,0.0012114116836150132,0.0014743993930093928,0.0004926635287742936
2018-07-22,-0.001495415334466177,-0.0005381041794405124,-0.0003288251787093634,-0.00016789707992513614,-0.00037376660568814356,-0.00019943716871616526
2018-07-23,0.0427968884465173,0.01708397887408447,0.011912000006319418,0.0047362802368559895,0.01399538521982926,0.004995598999327189
2018-07-24,0.08831569270661421,0.026441107171654203,0.011747424158045977,0.008464396932043287,0.011233903409431966,0.0031794691130074436
2018-07-25,-0.02320850514429673,-0.00454829823531073,-0.0008331124840789489,-0.0008942018386635688,-0.0007238315303340227,-0.0008406665112925238
2018-07-26,-0.03520656602478911,-0.007211238729049144,-0.0016442717646728657,-0.0020549741600349642,-0.0013781689267751336,-0.0022620825768694527
2018-07-27,0.032833725795819335,0.006642486261715163,0.0014296924604619036,0.001976878740947264,0.001191576611700608,0.0025712600132614034
2018-07-28,0.0020291048068028505,0.00042910522089638424,0.00010763112712354846,0.00015772484775520266,9.252337904819287e-05,0.00022894416868512126
2018-07-29,0.0047917041164475815,0.001236176135793319,0.0005018886199163493,0.0004970529497065061,0.00043282585176839753,0.0004534545103890877
2018-07-30,-0.0070193300306408135,-0.002405000808325846,-0.0014492284088771545,-0.0007412394562874853,-0.0012309843961623834,-0.0007297635585314521
2018-07-31,-0.05466412822826183,-0.022159575613220846,-0.0158055279118409,-0.0059357414740841,-0.013062074934353103,-0.00516267193344587
2018-08-01,-0.0166256067520133,-0.003980914474893285,-0.001414260058446071,-0.0010046681985984,-0.0012206956692420179,-0.0009430694141620474
2018-08-02,-0.007108792530978181,-0.001841217963918767,-0.0007252307997712732,-0.0006616000198276945,-0.0007043775035775367,-0.001047830558070791
2018-08-03,-0.017414255466433493,-0.005176643078192558,-0.0025170043335336484,-0.001785149505653173,-0.00239308712966355,-0.0014838364497070503
2018-08-04,-0.05520396617704604,-0.016948217680148685,-0.00846714709337148,-0.007902015577968914,-0.006525419591149114,-0.003310325916405044
2018-08-05,0.0041956901950210845,0.0008346582509959899,0.00017606033772224765,0.0003289251705822596,6.665356974998101e-05,0.0004487800608906021
2018-08-06,-0.014448636695759354,-0.0038541325318771904,-0.0016247861168051298,-0.0020039758127878495,-0.0010790443050735464,-0.0017441785497891913
2018-08-07,-0.029929687440029107,-0.008746991215518552,-0.004168251565474024,-0.004286438920613114,-0.0033271832552434874,-0.005677656311203248
2018-08-08,-0.06771059107098787,-0.018475381586778403,-0.0076234139930319526,-0.008823979819540759,-0.006268065019146377,-0.006930027494213626
2018-08-09,0.04638426775591853,0.008546778982706754,0.0012579779049172466,0.0025549066093395276,0.0010276970275798264,0.0030689192763325495
2018-08-10,-0.06440055023804814,-0.012438477632038059,-0.0023521830274064806,-0.004535939221603677,-0.001994974451058154,-0.004507112384055513
2018-08-11,0.029009884582495093,0.005032509499914444,0.00042239410713827013,0.0012314930578027673,0.00036609483932126117,0.0018125757494729473
2018-08-12,0.00014925267133247822,1.1758639838274386e-05,-1.3725869095941677e-05,-2.0512266520846015e-05,-1.261414536635486e-05,-2.791803865279694e-05
2018-08-13,-0.007734916380013779,-0.0017863198309315358,-0.0006060017772325121,-0.0006543485743647754,-0.0005645395499943834,-0.0007145532423113511
2018-08-14,-0.012930246256339983,-0.003561525863964699,-0.001663307814684354,-0.001177197183266785,-0.0015547515703014164,-0.0012061313360016864
2018-08-15,0.013805670593519226,0.004230451731955845,0.002261977709496177,0.0014472601076087276,0.0020556688688627943,0.0013392095079961712
2018-08-16,0.0032751121441552122,0.0010982088927206513,0.0006446262783261585,0.0003551610853746574,0.000651656655124963,0.0004424216495611834
2018-08-17,0.04329019810375345,0.017974624499677242,0.013128114623208299,0.0041735087198475585,0.013131395889493693,0.004180681713441839
2018-08-18,-0.024956405317734354,-0.007424043212057988,-0.003365146409112434,-0.0022307513591798434,-0.002717887170824116,-0.0009235267148176872
2018-08-19,0.014287321996987012,0.004141618916017826,0.0018037534462576276,0.0015952145974961643,0.0013629566574473004,0.0016082462217023796
2018-08-20,-0.03354998031654166,-0.010481145157357982,-0.00502956320156701,-0.004596275334007294,-0.004704863618799447,-0.005819303771147875
2018-08-21,0.03190256953759962,0.00903049334501714,0.0038183580838549868,0.004954395997539943,0.0035394769289246197,0.006900312623805518
2018-08-22,-0.01669472243406578,-0.004868559466510246,-0.002117069657255791,-0.0026795700749053636,-0.001750518796393132,-0.001595353677417547
2018-08-23,0.023786168089303894,0.007165548977821695,0.0032849994308462196,0.003806147919612866,0.002789743556058549,0.0032942706568048125
2018-08-24,0.027825578872463286,0.008566766190261548,0.003967730813570338,0.004286877225341303,0.003822556319953835,0.006567147381877507
