time,xi0,pstay0,xi1,pstay1,h,m,logscore,window
2023-06-08,0.6178453584122378,0.6411342150652762,0.3821546415877622,0.39839862703692364,0.0013487729737533423,0.0013730944336917059,2.8674438575573884,21
2023-06-09,0.6362490037733445,0.6438747625411596,0.3637509962266556,0.3948936868093286,0.0013212033283987598,0.0013465400304963984,2.9621181806604153,21
2023-06-10,0.6372607848996134,0.6438714321535918,0.3627392151003867,0.39489794688880914,0.0013196875852431447,0.00134508014342266,1.943136384785919,21
2023-06-11,0.6218447415041768,0.637669312233945,0.37815525849582315,0.40282798187896635,0.0013427818038487065,0.001367323770919629,2.970158380507611,21
2023-06-12,0.6368212943902377,0.6436833976357526,0.36317870560976223,0.39513846905557526,0.0013203459838276367,0.001345714279103797,2.9828486954513207,21
2023-06-13,0.6450072896168969,0.6511553247566172,0.3549927103831031,0.38557672545845045,0.0013080824523591696,0.0013339028029783681,2.981862818621591,21
2023-06-14,0.6464321132511271,0.6523813407379889,0.35356788674887285,0.38400709376820363,0.0013059478795468546,0.0013318469417333174,1.5554289114372875,21
2023-06-15,0.6037817078657153,0.6254793077440735,0.3962182921342847,0.41838999406166355,0.0013698401240581943,0.001393386709470911,2.318036389585148,21
2023-06-16,0.6905112286252699,0.6982581236445656,0.30948877137473013,0.32525523711994647,0.001239907403455675,0.001268245705175525,1.682343794333097,21
2023-06-17,0.775538196843391,0.7767457488977737,0.22446180315660907,0.22613362986320132,0.001112494935819801,0.0011455612938952365,2.9838231129433104,21
2023-06-18,0.824916812626318,0.824165438464061,0.17508318737368195,0.1685281448425718,0.0010384875208071327,0.0010743134705972995,2.9858262357892205,21
2023-06-19,0.8252843407682355,0.8246999068888181,0.17471565923176458,0.16789397440204104,0.001037936640899945,0.0010737831685688373,2.5286688067500265,21
2023-06-20,0.8130063805898592,0.8124039711824698,0.186993619410141,0.18257841919535844,0.001056339502878036,0.0010914988927416993,0.34927584363028874,21
2023-06-21,0.695920631518984,0.7073334852778154,0.3040793684810159,0.31366069700579746,0.0012318023381331987,0.001260440541433937,0.37342762770956683,21
2023-06-22,0.557454037869607,0.5952267155826927,0.4425459621303929,0.45681246306997214,0.0014392324959765005,0.0014602323590168242,2.8269825256654766,21
2023-06-23,0.5823638589731743,0.5946334839978706,0.41763614102682567,0.45756233621134484,0.0014019221777011738,0.0014242902714505744,2.0799161604461673,21
2023-06-24,0.5589714348544791,0.5822620843605864,0.4410285651455209,0.4731629547575734,0.0014369597890227254,0.0014580429247741502,2.877756763287734,21
2023-06-25,0.5942541863441141,0.6053236130514404,0.4057458136558861,0.4440265032353973,0.0013841117490711319,0.0014071338580913277,2.9132750258426237,21
2023-06-26,0.604405218410244,0.6137857783315234,0.39559478158975603,0.4332798918911718,0.0013689061314969685,0.0013924870534478206,2.7930324953588683,21
2023-06-27,0.6280517866148883,0.6368170310308965,0.37194821338511186,0.40391712998465884,0.0013334833724400188,0.0013583676986150832,2.5843358054873433,21
2023-06-28,0.6227071576981466,0.6329980646481954,0.3772928423018534,0.4087955542456254,0.0013414898753838385,0.001366079400747987,2.2035494071870496,21
2023-06-29,0.6097404833126403,0.6244750707171833,0.39025951668735964,0.4196703433890528,0.0013609140629689078,0.0013847888625409574,2.6604629151474097,21
2023-06-30,0.6172031899657815,0.6276727579237511,0.3827968100342185,0.41559250258870845,0.001349734950979194,0.0013740210109817977,2.968185490832263,21
2023-07-01,0.7244282160825897,0.7272160779337881,0.27557178391741033,0.2883428805436929,0.0011890865839687393,0.0012193072833335547,3.0396984387026715,21
2023-07-02,0.9111467643766267,0.9091200671108234,0.08885323562337333,0.07401010364177887,0.0009092239145007032,0.0009498932885431111,3.1934117027823827,21
2023-07-03,0.9111668881306894,0.9106061686066981,0.08883311186931066,0.07250010012278268,0.0009091937442342721,0.0009498642522153241,2.449977288145088,21
2023-07-04,0.9247623692444702,0.9236662773508301,0.07523763075552976,0.05951041468123774,0.0008888105174458427,0.0009302474925980969,2.796663478442664,21
2023-07-05,0.917355693357419,0.916683120253475,0.08264430664258099,0.06639172247887301,0.0008999151816014631,0.0009409344980246073,2.8515761618550464,21
2023-07-06,0.9117054576608979,0.9110020905107382,0.088294542339102,0.07209886615206096,0.0009083863005150783,0.0009490871565816463,2.358197353087309,21
2023-07-07,0.8970790572958269,0.8959634631230903,0.10292094270417305,0.08763906752147031,0.0009303143217007154,0.0009701914174478607,2.8350693005589,21
2023-07-08,0.8997123276029839,0.8988251207858139,0.10028767239701608,0.08463619469931104,0.0009263665666850513,0.0009663919027274643,3.1559859647659625,21
2023-07-09,0.9205895180739867,0.9199356236168509,0.07941048192601334,0.06316773255737,0.0008950668083393505,0.0009362684504181822,3.143398486417174,21
